id,y_regression_true,y_classification_true_01,pred_rmsd_cv_avg,pred_rmsd_lower_prediction_interval_bounds_cv,pred_rmsd_upper_prediction_interval_bounds_cv,p_hard_cv_avg,abs_err_cv
7ST5_HL,1.677937,0,2.656917095184326,0.5202450429840084,4.793589147384644,0.3138132413228353,0.9789800951843262
9NPH_BA,4.066009,1,3.9716694831848143,1.8349974309844965,6.108341535385132,0.7354370752970377,0.09433951681518593
8AHN_HL,2.5513329999999996,0,2.4826636791229246,0.3459916269226069,4.619335731323242,0.24695694744586943,0.068669320877075
8X0T_HL,4.3703579999999995,1,6.958056163787842,4.821384111587524,9.094728215988159,0.7093924840291341,2.5876981637878425
8F0L_AB,1.7302115,0,2.447457790374756,0.3107857381744381,4.584129842575074,0.23859167794386543,0.7172462903747558
9GFL_HL,1.3630245,0,2.101363182067871,-0.03530887013244666,4.238035234268189,0.3374083479245504,0.738338682067871
7TE4_BA,2.1060035,0,3.7963282585144045,1.6596562063140867,5.933000310714722,0.6218690395355224,1.6903247585144046
9BQW_HL,2.997659,0,3.8952354907989504,1.7585634385986326,6.031907542999268,0.6450350960095723,0.8975764907989503
8W70_BA,1.2538965,0,2.6819982051849367,0.545326152984619,4.8186702573852545,0.3238692303498586,1.4281017051849367
8FXJ_HL,2.8040795000000003,0,3.0116602897644045,0.8749882375640867,5.148332341964722,0.6298210978507996,0.2075807897644042
9MI7_HL,0.7457374999999999,0,2.9705420970916747,0.833870044891357,5.107214149291993,0.2531480302413305,2.2248045970916746
7U0A_HL,5.3522915,1,3.2973480224609375,1.1606759702606197,5.434020074661255,0.584701285759608,2.0549434775390623
7XSA_HI,2.0273705,0,3.3699244976043703,1.2332524454040525,5.506596549804688,0.22397466798623406,1.3425539976043703
8BE1_AB,2.30493,0,2.3963207244873046,0.25964867228698685,4.532992776687623,0.3049237320820491,0.09139072448730445
7WC0_AB,5.9266305,1,3.9404165267944338,1.803744474594116,6.0770885789947515,0.4683882067600885,1.9862139732055661
8SGA_HL,3.4461945,1,3.2602068901062013,1.1235348379058836,5.396878942306519,0.5308540284633636,0.18598760989379848
7UED_HL,1.5153405,0,2.5102446556091307,0.37357260340881293,4.646916707809448,0.2609477390845617,0.9949041556091307
7UNB_HL,6.1816135,1,2.307820224761963,0.17114817256164505,4.444492276962281,0.27140307128429414,3.8737932752380373
7U2D_HL,4.256186,1,4.2463665962219235,2.1096945440216057,6.383038648422241,0.7030474702517192,0.009819403778076108
9CPQ_HL,1.3106369999999998,0,1.491579794883728,-0.6450922573165898,3.6282518470840457,0.24805519680182136,0.1809427948837281
8EF3_AB,3.1973785,1,2.6850634098052977,0.5483913576049799,4.821735462005615,0.2991600861152013,0.5123150901947024
7UZD_HL,1.7868295,0,1.986257290840149,-0.15041476136016874,4.122929343040466,0.24787776370843254,0.19942779084014894
7TP4_HL,4.4435605,1,4.072271203994751,1.9355991517944329,6.208943256195068,0.701094909509023,0.3712892960052496
8BSF_HL,4.269216,1,5.469827461242676,3.333155409042358,7.606499513442993,0.7163439512252807,1.2006114612426755
8QXC_AB,2.917709,0,1.7187772274017334,-0.4178948247985843,3.855449279602051,0.28237835665543876,1.1989317725982664
8TV3_HL,3.7962915,1,2.8554336547851564,0.7187616025848387,4.992105706985474,0.3160742849111557,0.9408578452148437
8EL2_HL,2.936912,0,3.942750883102417,1.8060788309020994,6.079422935302735,0.6872654497623444,1.0058388831024172
7TXW_HL,3.361736,1,3.520473289489746,1.3838012372894282,5.657145341690064,0.4551813840866089,0.15873728948974586
8EF2_HL,3.5078455,1,4.721758651733398,2.5850865995330805,6.858430703933716,0.6922217726707458,1.213913151733398
8IB1_BA,3.176697,1,2.524331045150757,0.38765899295043926,4.661003097351075,0.3673723439375559,0.6523659548492429
7UZC_EF,3.6253295,1,3.805585241317749,1.6689131891174314,5.942257293518066,0.6625501235326131,0.18025574131774924
9AXQ_AB,7.854241,1,4.860194134712219,2.7235220825119013,6.996866186912537,0.49399972160657246,2.994046865287781
7X2H_AB,5.0786455,1,2.9419734477996826,0.8053013955993649,5.0786455,0.4151786645253499,2.1366720522003178
8T51_AB,0.8920665000000001,0,2.6044497966766356,0.4677777444763178,4.741121848876953,0.24775604605674745,1.7123832966766355
9FQO_AB,2.893204,0,1.7050241708755494,-0.4316478813247684,3.841696223075867,0.22120195329189302,1.1881798291244505
8EQ6_HL,2.657391,0,2.0508665561676027,-0.08580549603271503,4.1875386083679205,0.24560817182064057,0.6065244438323973
7URQ_HL,2.5715054999999998,0,2.6131966590881346,0.47652460688781684,4.749868711288452,0.3046826163927714,0.04169115908813481
7U09_HL,6.2757095,1,5.368128776550293,3.231456724349975,7.504800828750611,0.718192183971405,0.9075807234497066
9B44_AB,2.22409,0,2.0953230381011965,-0.041349014099121284,4.231995090301514,0.4388723651568095,0.12876696189880343
8THN_AB,1.049143,0,1.9502070188522338,-0.18646503334808395,4.086879071052552,0.2481864551703135,0.9010640188522339
7RE7_HL,2.1728620000000003,0,1.9209514379501342,-0.21572061425018352,4.057623490150452,0.3852938959995905,0.25191056204986606
8ELI_HL,1.5038135000000001,0,3.4870522022247314,1.3503801500244137,5.623724254425049,0.6066733916600546,1.9832387022247313
9RM2_AB,3.9446434999999997,1,3.5506051063537596,1.4139330541534418,5.687277158554077,0.6206368744373322,0.39403839364624016
8T59_AB,2.7461515,0,4.031303405761719,1.894631353561401,6.1679754579620365,0.4173458218574524,1.285151905761719
7VYR_AB,1.3139695,0,2.6042094945907595,0.4675374423904417,4.740881546791077,0.3854197839895884,1.2902399945907594
8UKY_BA,1.172641,0,1.6828997373580932,-0.4537723148422246,3.819571789558411,0.2209915031989415,0.5102587373580931
8BSE_HL,3.630843,1,3.7552847385406496,1.6186126863403318,5.891956790740967,0.5681375424067179,0.12444173854064955
7QT2_AB,5.102121,1,3.1760218143463135,1.0393497621459957,5.312693866546631,0.41404512127240495,1.9260991856536869
9JD1_BA,7.7624580000000005,1,7.577019596099854,5.440347543899536,9.713691648300172,0.6884660482406616,0.18543840390014665
8G1C_AB,3.054391,1,4.497856330871582,2.3611842786712645,6.6345283830719,0.5449691146612168,1.4434653308715824
9AXS_HL,1.905275,0,2.4825206279754637,0.34584857577514594,4.619192680175781,0.3977448920408885,0.5772456279754636
7WPH_HL,3.2739655,1,2.6064552307128905,0.4697831785125728,4.743127282913209,0.45364560286204014,0.6675102692871095
7QF0_HL,1.9791755000000002,0,1.6000201463699342,-0.5366519058303836,3.736692198570252,0.27222572068373363,0.379155353630066
8XX0_HL,2.171467,0,1.97591073513031,-0.16076131707000774,4.112582787330628,0.39084559977054595,0.1955562648696898
8D47_BA,6.873400999999999,1,7.422831630706787,5.286159578506469,9.559503682907105,0.594805771112442,0.5494306307067873
9GWT_HL,1.084838,0,2.6818426132202147,0.5451705610198969,4.818514665420532,0.3891999582449595,1.5970046132202147
8HRH_AB,1.877168,0,1.8024905681610108,-0.3341814840393069,3.9391626203613286,0.25098304251829784,0.07467743183898912
8ATH_EF,4.164375,1,1.2053706765174865,-0.9313013756828312,3.3420427287178045,0.23874933421611785,2.959004323482513
8DAO_CD,9.0639975,1,5.9387787818908695,3.8021067296905517,8.075450834091187,0.6936652859052022,3.1252187181091298
9OAO_HL,2.427638,0,2.060453486442566,-0.07621856575775166,4.197125538642884,0.2301473706960678,0.36718451355743387
7ZOZ_HL,2.833851,0,4.183856248855591,2.047184196655273,6.320528301055909,0.5318440755208333,1.3500052488555907
8FHY_CB,2.043564,0,2.73445611000061,0.5977840578002924,4.871128162200928,0.3622149338324865,0.6908921100006102
7SN1_HL,3.0363765000000003,1,2.9960922718048097,0.859420219604492,5.1327643240051275,0.46426436702410373,0.04028422819519051
8DB4_CD,3.615832,1,3.5680897712707518,1.431417719070434,5.7047618234710695,0.39559243718783066,0.04774222872924838
7QNY_HL,0.8700785,0,1.4001286983489991,-0.7365433538513186,3.536800750549317,0.23225805262724558,0.5300501983489991
8T9Z_HL,1.5513085,0,1.665122628211975,-0.47154942398834265,3.801794680412293,0.22179610530535382,0.11381412821197512
8OXW_BC,2.5950620000000004,0,3.147733449935913,1.0110613977355953,5.284405502136231,0.30016156037648517,0.5526714499359127
9CR9_AB,3.0672699999999997,1,2.632584810256958,0.49591275805664026,4.769256862457276,0.45127426485220595,0.4346851897430417
7WNB_HL,1.1647595000000002,0,2.4348610401153565,0.2981889879150388,4.571533092315674,0.2756211251020432,1.2701015401153564
7WVL_HL,3.3505955,1,1.6683356285095214,-0.4683364236907963,3.8050076807098394,0.3509066691001256,1.6822598714904784
7Y0V_HL,5.238963,1,4.463601922988891,2.3269298707885735,6.600273975189209,0.6968316713968913,0.7753610770111088
9R2E_AB,1.340603,0,1.1340060830116272,-1.0026659691886906,3.270678135211945,0.23656918605168661,0.2065969169883728
8FB8_HL,4.3787155,1,4.568740558624268,2.43206850642395,6.7054126108245855,0.7102237184842427,0.19002505862426755
9B74_HL,4.265551,1,4.270791530609131,2.134119478408813,6.407463582809449,0.6517158846060435,0.005240530609130545
8TQ7_FG,1.583624,0,2.5022730827331543,0.36560103053283655,4.638945134933472,0.4250685691833496,0.9186490827331544
9C9K_HL,1.1797045000000002,0,1.8981093406677245,-0.23856271153259323,4.034781392868043,0.26483738124370576,0.7184048406677244
8TV1_DE,7.8251,1,7.1074339866638185,4.970761934463501,9.244106038864135,0.649542901913325,0.7176660133361814
7ZFF_HL,4.213049,1,3.930186557769775,1.7935145055694575,6.066858609970093,0.7114803671836853,0.2828624422302246
7SJM_HL,2.238417,0,2.113602709770203,-0.023069342430114936,4.250274761970521,0.25738991697629293,0.12481429022979729
8GY5_AB,1.5826815,0,1.8492560148239137,-0.2874160373764041,3.9859280670242314,0.2349130640427272,0.2665745148239136
9JBQ_AB,5.7086305,1,4.4155291557312015,2.2788571035308838,6.552201207931519,0.6501737137635549,1.2931013442687984
7UVF_HL,1.5735675,0,1.4251763582229615,-0.7114956939773562,3.5618484104232793,0.24178635478019714,0.1483911417770385
8DTX_AB,1.6488245,0,2.0553736448287965,-0.08129840737152128,4.192045697029114,0.3213515470425288,0.40654914482879656
9MI6_HL,1.2570450000000002,0,2.37042772769928,0.23375567549896203,4.5070997798995975,0.3214352746804555,1.1133827276992796
8FBA_AB,4.914069,1,4.218917465209961,2.082245413009643,6.355589517410278,0.7249716560045878,0.695151534790039
7Z2M_BA,1.3443209999999999,0,2.413283634185791,0.2766115819854731,4.549955686386109,0.24512187540531158,1.068962634185791
7TCQ_AB,0.9586085,0,2.846394968032837,0.7097229158325193,4.983067020233155,0.27188974122206366,1.8877864680328371
7XJF_AB,5.28702,1,3.596174430847168,1.4595023786468504,5.732846483047486,0.6309150795141856,1.690845569152832
9MJ3_HL,3.1590179999999997,1,2.7395276069641112,0.6028555547637935,4.876199659164429,0.4700737992922465,0.4194903930358884
8S4H_AB,3.7167325,1,3.2286465644836424,1.0919745122833246,5.36531861668396,0.7048177321751912,0.4880859355163576
8TJT_DA,3.1704035,1,3.9003020763397216,1.7636300241394038,6.03697412854004,0.6896715760231018,0.7298985763397217
8TXP_HL,5.2090005,1,4.018259716033936,1.881587663833618,6.1549317682342535,0.5975091636180878,1.1907407839660644
8HPK_HL,2.0726050000000003,0,1.944873070716858,-0.19179898148345975,4.081545122917175,0.3080854247013728,0.12773192928314225
8Q3J_CB,5.60104,1,4.997552680969238,2.8608806287689204,7.134224733169556,0.7181596557299297,0.6034873190307621
8DS7_HL,1.8981035,0,2.721519708633423,0.5848476564331051,4.858191760833741,0.33239783843358356,0.8234162086334229
7X9E_AB,5.6201360000000005,1,2.513237714767456,0.3765656625671383,4.649909766967774,0.38759302894274394,3.1068982852325444
7WG3_EA,1.125575,0,2.7792948722839355,0.6426228200836177,4.915966924484254,0.40321232179800665,1.6537198722839355
8TRS_AG,1.979812,0,1.5529535293579102,-0.5837185228424076,3.6896255815582277,0.32150579591592154,0.4268584706420897
7U62_HL,2.7283095,0,4.7171196937561035,2.5804476415557858,6.853791745956421,0.6018983642260234,1.9888101937561036
8DGW_AB,5.3209765,1,2.7785966873168944,0.6419246351165766,4.915268739517212,0.29240531822045646,2.542379812683106
8SDG_AB,5.94338,1,3.7958964824676515,1.6592244302673338,5.932568534667969,0.5535722215970358,2.147483517532349
8C3V_CD,4.3679950000000005,1,3.5156761169433595,1.3790040647430417,5.652348169143677,0.6832766513029733,0.852318883056641
9BJH_HL,2.9199865000000003,0,4.006325769424438,1.8696537172241205,6.142997821624756,0.6118443588415781,1.086339269424438
7XRZ_BA,5.6226804999999995,1,1.7760334968566895,-0.3606385553436282,3.9127055490570073,0.2650838285684586,3.84664700314331
9OAQ_HL,2.9112345,0,1.9842984914779662,-0.15237356072235153,4.120970543678284,0.22994172374407448,0.9269360085220337
7U61_HL,3.439634,1,3.8627538681030273,1.7260818159027096,5.999425920303345,0.6755422512690227,0.4231198681030275
9CPU_FG,1.1579165,0,1.9002395629882813,-0.2364324892120364,4.036911615188599,0.23403716186682386,0.7423230629882813
7UCX_HL,1.464383,0,1.6321038722991943,-0.5045681799011235,3.7687759244995123,0.2471882085005442,0.1677208722991943
7UT3_HL,1.8483695,0,0.7919343650341034,-1.3447376871662144,2.928606417234421,0.23238658408323923,1.0564351349658967
9MID_HL,2.394815,0,3.330348825454712,1.1936767732543943,5.467020877655029,0.48035858174165086,0.9355338254547121
7YXU_HL,3.309978,1,3.0738505363464355,0.9371784841461177,5.210522588546754,0.6380654374758403,0.23612746365356463
8CC0_HL,1.8978629999999999,0,1.535677981376648,-0.6009940708236698,3.672350033576966,0.26960734724998475,0.36218501862335195
8S6E_AB,1.062953,0,2.547285461425781,0.4106134092254634,4.683957513626099,0.4445880800485611,1.4843324614257811
9GOX_HL,2.7043705,0,3.0596792221069338,0.923007169906616,5.1963512743072515,0.5090233743190765,0.35530872210693376
8TMZ_HL,0.7831634999999999,0,2.013590955734253,-0.12308109646606491,4.150263007934571,0.33973740339279174,1.230427455734253
7S5P_HL,2.718572,0,1.7890107870101928,-0.34766126519012497,3.9256828392105105,0.27372725307941437,0.9295612129898072
7U5B_AB,2.031059,0,4.418624353408814,2.281952301208496,6.555296405609131,0.4603572994470596,2.3875653534088137
7ZQT_CD,2.9852559999999997,0,2.382068920135498,0.24539686793518012,4.518740972335816,0.262537811199824,0.6031870798645018
7YCL_AB,2.786022,0,2.5917027950286866,0.45503074282836886,4.728374847229004,0.2837225655714671,0.1943192049713134
8SIQ_HL,5.435535,1,7.190517807006836,5.0538457548065185,9.327189859207154,0.6355144302050273,1.7549828070068365
7XY8_HL,1.5365389999999999,0,1.8863706111907959,-0.2503014410095219,4.023042663391114,0.28319169382254283,0.349831611190796
8EQC_BA,7.09504,1,2.8692798137664797,0.7326077615661619,5.005951865966797,0.5338135600090027,4.22576018623352
7TR4_LH,1.6341425,0,1.8300216436386108,-0.306650408561707,3.9666936958389285,0.2710455934206645,0.1958791436386107
7U0K_HL,3.963129,1,5.264530086517334,3.1278580343170166,7.401202138717652,0.7101207097371419,1.3014010865173344
8Z3A_HL,1.7155315,0,1.7102688550949097,-0.4264031971054081,3.8469409072952274,0.26202209194501236,0.005262644905090319
8JBJ_AB,6.775058,1,2.9781081199646,0.841436067764282,5.1147801721649175,0.42065673172473905,3.7969498800354
8YHZ_HL,1.863117,0,2.095378947257996,-0.04129310494232197,4.2320509994583135,0.27249027689297994,0.23226194725799587
7UM3_IM,8.0945115,1,7.772245311737061,5.635573259536743,9.908917363937379,0.5382013152043025,0.3222661882629385
7Q6C_HL,2.7984735,0,3.2977070808410645,1.1610350286407467,5.434379133041382,0.47463815410931903,0.4992335808410644
7YDS_BC,5.558438000000001,1,2.1397928953170777,0.003120843116759975,4.276464947517395,0.2698438912630081,3.418645104682923
7QT4_AB,7.0104875,1,2.586351776123047,0.44967972392272904,4.723023828323365,0.24487299422423042,4.424135723876953
7Y3J_HL,1.305904,0,3.033244514465332,0.8965724622650142,5.16991656666565,0.4322811623414357,1.727340514465332
8CWJ_AB,0.9210315,0,1.9065604209899902,-0.23011163121032752,4.043232473190308,0.24099303483963014,0.9855289209899902
9ECI_HL,3.7753354999999997,1,1.8506655931472777,-0.28600645905304,3.9873376453475955,0.24893794755140938,1.924669906852722
7Y0G_BA,1.020283,0,1.7916154861450195,-0.3450565660552982,3.9282875383453373,0.26299057106177015,0.7713324861450195
8SDF_BC,5.5637004999999995,1,4.7935717582702635,2.6568997060699457,6.930243810470581,0.6947645823160807,0.770128741729736
8VS7_HL,1.56054,0,3.055719995498657,0.9190479432983394,5.192392047698975,0.5201153179009755,1.495179995498657
8VTP_AG,1.0436635,0,1.5076138019561767,-0.6290582502441411,3.6442858541564944,0.2496104727188746,0.4639503019561766
9BJG_HL,10.131887500000001,1,6.247824668884277,4.11115261668396,8.384496721084595,0.7088988741238912,3.884062831115724
8ZAY_HL,2.4927775,0,2.5560365676879884,0.4193645154876706,4.692708619888306,0.3877525508403778,0.0632590676879885
8TFT_HL,3.3966345000000002,1,4.0906425476074215,1.9539704954071038,6.227314599807739,0.682667722304662,0.6940080476074213
9SGH_AB,5.385508,1,4.735747337341309,2.599075285140991,6.872419389541626,0.7073814749717713,0.6497606626586911
8TS0_HL,2.186318,0,3.689536142349243,1.5528640901489252,5.826208194549561,0.6230286796887715,1.503218142349243
8B50_HL,2.7619935,0,1.997285580635071,-0.13938647156524686,4.133957632835388,0.2575509528319041,0.7647079193649291
8DFG_HL,4.021451,1,4.431264114379883,2.2945920621795652,6.567936166580201,0.7098324815432231,0.4098131143798831
8EB2_JL,1.2626445,0,2.6253628730773926,0.4886908208770748,4.76203492527771,0.2922581414381663,1.3627183730773926
9DMF_HL,5.1786475,1,3.779729223251343,1.6430571710510251,5.91640127545166,0.6947467645009359,1.3989182767486574
8DGX_AB,2.2330145,0,2.7172523498535157,0.580580297653198,4.853924402053833,0.42728172938028963,0.4842378498535158
8S6T_AB,3.3863215,1,2.10267915725708,-0.03399289494323776,4.239351209457398,0.30961499909559886,1.2836423427429202
7VUX_HL,0.9533915,0,3.2520211696624757,1.115349117462158,5.388693221862793,0.3106694052616755,2.2986296696624757
9CMC_AB,1.3355035,0,1.6362985849380494,-0.5003734672622684,3.772970637138367,0.22493191560109455,0.3007950849380494
7Y3O_HL,2.7770905,0,4.404353237152099,2.2676811849517815,6.541025289352417,0.7016386985778809,1.6272627371520993
9E69_AB,2.089587,0,3.338589572906494,1.2019175207061763,5.475261625106812,0.3840192824602127,1.2490025729064942
9ECX_CD,15.5649355,1,5.757274150848389,3.620602098648071,7.893946203048706,0.708744498093923,9.807661349151612
7SEG_AB,2.017407,0,2.2364002227783204,0.09972817057800265,4.373072274978638,0.2580552279949188,0.21899322277832045
8G8C_AB,5.8115535,1,8.280239868164063,6.1435678159637455,10.416911920364381,0.6770921170711517,2.4686863681640636
7TUF_HL,2.7217885,0,2.694172430038452,0.5575003778381342,4.83084448223877,0.24294442733128863,0.027616069961548195
8CZ5_HL,2.7383185,0,4.409142065048218,2.2724700128479,6.545814117248535,0.6880119919776917,1.6708235650482175
8B7H_HL,3.785754,1,4.155828666687012,2.019156614486694,6.29250071888733,0.6871471921602885,0.37007466668701205
8SZY_AB,1.443203,0,2.41809196472168,0.2814199125213621,4.554764016921998,0.41809033552805586,0.9748889647216799
9JE3_AB,1.2486155,0,2.4975485801696777,0.36087652796936,4.6342206323699955,0.24844987491766615,1.2489330801696776
9DRU_HL,4.4815245,1,4.717517757415772,2.580845705215454,6.85418980961609,0.6693978349367777,0.23599325741577193
7UYL_HL,2.7937585,0,4.056816434860229,1.9201443826599114,6.193488487060547,0.7094569802284241,1.263057934860229
8TBQ_AB,3.60189,1,2.6377387046813965,0.5010666524810787,4.774410756881714,0.3122199594974518,0.9641512953186036
7SSC_HL,2.800062,0,3.7346972465515136,1.5980251943511958,5.871369298751832,0.5146693617105483,0.9346352465515135
7XSC_AB,3.7710535,1,2.47221462726593,0.33554257506561225,4.608886679466248,0.4201184680064519,1.2988388727340698
7Q0I_AB,3.6876445,1,3.7604467391967775,1.6237746869964598,5.897118791397095,0.6535018444061279,0.07280223919677731
8JA5_BC,1.3335919999999999,0,2.0712801694869993,-0.06539188271331842,4.207952221687317,0.310486830274264,0.7376881694869994
8EOO_AB,2.0395625,0,1.9697062015533446,-0.1669658506469731,4.106378253753663,0.22985450824101764,0.06985629844665553
8W85_AB,5.3856155,1,5.609445190429687,3.4727731382293694,7.746117242630005,0.5570556422074636,0.22382969042968703
7UDH_EF,1.033687,0,1.9061160802841186,-0.23055597191619914,4.042788132484437,0.24262707928816477,0.8724290802841186
9DBO_HL,5.1813715,1,4.001160478591919,1.8644884263916008,6.137832530792236,0.5467353244622548,1.1802110214080814
7T86_BA,3.3110345,1,2.6816177368164062,0.5449456846160885,4.818289789016724,0.24348662694295248,0.6294167631835936
7Q4Q_BA,1.190253,0,2.395325446128845,0.2586533939285274,4.531997498329163,0.3666531960169474,1.2050724461288451
7QUH_HL,4.0024365,1,3.875094747543335,1.7384226953430173,6.011766799743652,0.509694763024648,0.1273417524566649
7SYY_HL,2.7350440000000003,0,2.2233184337615968,0.08664638156127902,4.359990485961914,0.4066272636254628,0.5117255662384035
8XK6_HL,1.8095435,0,3.996824598312378,1.8601525461120603,6.133496650512695,0.3769554714361826,2.1872810983123783
8FZP_AB,1.1533205,0,3.708213043212891,1.571540991012573,5.8448850954132086,0.5342857082684834,2.554892543212891
8RMO_HL,1.4098765,0,2.8585731983184814,0.7219011461181637,4.995245250518799,0.34628104368845625,1.4486966983184815
7RA7_AB,2.4376865,0,3.1500389099121096,1.0133668577117918,5.286710962112427,0.4091494411230087,0.7123524099121097
8YOR_BA,2.3991875,0,3.745175266265869,1.6085032140655513,5.881847318466187,0.6284188548723856,1.345987766265869
8US8_AB,2.4303090000000003,0,2.4123390197753904,0.2756669675750727,4.549011071975708,0.3407578319311142,0.017969980224609827
8PUL_CD,5.3556865,1,0.8048540592193604,-1.3318179929809575,2.941526111419678,0.23309031228224436,4.550832440780639
8S4K_HL,3.2028835,1,2.9557704448699953,0.8190983926696775,5.092442497070313,0.3777920146783193,0.2471130551300047
8UDZ_CD,3.488211,1,2.4524038791656495,0.31573182696533175,4.589075931365967,0.42565480470657346,1.0358071208343507
7FJC_HL,3.1842935,1,2.3769702911376953,0.24029823893737756,4.513642343338013,0.2759606103102366,0.8073232088623046
8F9V_AB,3.055708,1,3.510805368423462,1.3741333162231442,5.64747742062378,0.5828958481550217,0.4550973684234618
8TQ5_HL,2.728351,0,2.8560422897338866,0.7193702375335689,4.992714341934205,0.5984736005465189,0.12769128973388666
8S73_AB,5.317601,1,4.809431171417236,2.6727591192169182,6.946103223617554,0.5968189438184103,0.5081698285827638
8F6L_AB,3.3659545,1,3.5385562896728517,1.401884237472534,5.6752283418731695,0.3524977882703145,0.17260178967285178
7T25_AB,1.2032535000000002,0,1.2528795838356017,-0.883792468364716,3.3895516360359195,0.25178114970525106,0.04962608383560152
7U64_AB,2.8210535,0,3.191475677490234,1.0548036252899164,5.328147729690552,0.5915665686130522,0.3704221774902341
9H8H_AD,1.989725,0,1.8653451681137085,-0.2713268840866092,4.002017220314026,0.29845660030841825,0.12437983188629143
9BDH_HL,2.6052340000000003,0,3.0983721733093263,0.9617001211090086,5.235044225509644,0.5268900960683822,0.4931381733093261
9L2K_HL,3.106978,1,2.7662431716918947,0.629571119491577,4.9029152238922125,0.40758952597777054,0.3407348283081051
9C1S_AB,4.1701575,1,3.312385416030884,1.1757133638305661,5.449057468231201,0.39632114171981814,0.8577720839691163
8AV9_HL,0.740702,0,2.1206597566604612,-0.016012295539856503,4.257331808860779,0.27578250169754026,1.3799577566604613
8VC7_BA,4.8769195,1,3.7666409015655518,1.629968849365234,5.9033129537658695,0.6110152681668599,1.1102785984344479
7U04_HL,3.6397975000000002,1,5.539497661590576,3.4028256093902582,7.676169713790894,0.7100738763809203,1.8997001615905758
9BR5_BA,2.38643,0,1.5274417877197266,-0.6092302644805911,3.664113839920044,0.3655130426088969,0.8589882122802732
8EKH_HL,3.4180225,1,1.2600106000900269,-0.8766614521102909,3.3966826522903446,0.2105881929397583,2.1580118999099733
9DH2_AD,1.9504375,0,2.089081859588623,-0.047590192611694615,4.22575391178894,0.23069519599278765,0.1386443595886231
8FAX_AB,1.0075885,0,1.619737982749939,-0.5169340694503788,3.7564100349502567,0.31157512664794923,0.612149482749939
