id,y_regression_true,y_classification_true_01,pred_rmsd_cv_avg,pred_rmsd_lower_prediction_interval_bounds_cv,pred_rmsd_upper_prediction_interval_bounds_cv,p_hard_cv_avg,abs_err_cv
7PHS_HL,2.0867185,0,2.7352138996124267,0.5985418474121089,4.871885951812745,0.468374549349149,0.6484953996124267
8EE1_BC,3.068568,1,2.0036898374557497,-0.13298221474456806,4.140361889656067,0.25456767777601874,1.0648781625442503
7OX1_AB,4.4156635,1,4.512920284271241,2.376248232070923,6.649592336471558,0.7101435184478759,0.09725678427124063
7RPU_AB,2.412374,0,2.3247650861740112,0.18809303397369348,4.461437138374329,0.5313312649726868,0.08760891382598857
8S6V_AB,4.8264775,1,5.298733901977539,3.1620618497772215,7.435405954177857,0.5817562242348988,0.47225640197753904
7T87_HL,2.888267,0,5.408198261260987,3.271526209060669,7.544870313461304,0.7044930100440979,2.5199312612609868
8GKK_HL,3.9889324999999998,1,3.2162609577178953,1.0795889055175776,5.352933009918213,0.542876527706782,0.7726715422821044
8Y31_BA,1.821869,0,3.8511345863342283,1.7144625341339106,5.987806638534546,0.4606582621733348,2.0292655863342284
7U0B_HL,4.268237,1,5.067623424530029,2.9309513723297114,7.204295476730347,0.712688688437144,0.7993864245300291
7UEL_HL,1.3427825,0,1.5294774770736694,-0.6071945751266483,3.666149529273987,0.22940937976042428,0.18669497707366944
8EK6_HL,4.0995955,1,4.155834436416626,2.0191623842163082,6.292506488616944,0.7110759019851686,0.056238936416625585
9GGP_HL,3.7162115,1,3.470023202896118,1.3333511506958002,5.606695255096436,0.46657597323258726,0.24618829710388201
8C67_AB,4.0824085,1,3.7403435707092285,1.6036715185089108,5.877015622909546,0.6751112381617228,0.34206492929077115
9AXO_HL,5.7386035,1,6.545610165596008,4.40893811339569,8.682282217796326,0.41081661184628804,0.807006665596008
9MIF_HL,2.8273970000000004,0,3.1549017429351807,1.018229690734863,5.291573795135498,0.6906086444854737,0.3275047429351803
8YX1_AB,3.5521965,1,1.6401994466781615,-0.4964726055221562,3.7768714988784793,0.23170284529527024,1.9119970533218384
7UVO_AB,2.2210795,0,2.6878714561462402,0.5511994039459225,4.824543508346558,0.46200657486915586,0.46679195614624014
8Z4C_AD,3.7414699999999996,1,2.016909694671631,-0.1197623575286868,4.153581746871948,0.28865871230761214,1.7245603053283687
9SFX_HL,2.021999,0,1.8147606134414673,-0.3219114387588504,3.951432665641785,0.2427576631307602,0.20723838655853277
8P6I_HL,3.0977635,1,3.2655691146850585,1.1288970624847408,5.402241166885377,0.5383235434691112,0.1678056146850584
7VEN_BA,1.083369,0,2.1694443464279174,0.03277229422759964,4.306116398628236,0.447074756026268,1.0860753464279174
8PPM_HL,2.8993875,0,4.912661838531494,2.775989786331176,7.049333890731812,0.41155525147914884,2.013274338531494
8GYE_EF,1.155287,0,1.7081275224685668,-0.42854452973175094,3.8447995746688846,0.2702193985382716,0.5528405224685669
9B8G_AB,4.0513745,1,3.120442581176758,0.9837705289764402,5.257114633377076,0.4344378133614858,0.9309319188232417
8W86_AB,5.6290905,1,5.360989665985107,3.2243176137847893,7.497661718185425,0.5588304360707601,0.26810083401489315
7Q0G_HL,4.92263,1,2.1980984210968018,0.06142636889648401,4.3347704732971195,0.22517266273498535,2.724531578903198
8OL9_BA,3.0206265,1,2.4215232372283935,0.2848511850280757,4.558195289428712,0.4231293310721716,0.5991032627716066
8GB6_HL,3.5968815000000003,1,2.407401180267334,0.2707291280670163,4.544073232467651,0.24927358428637186,1.1894803197326662
7TUS_AB,3.579279,1,2.160211420059204,0.02353936785888644,4.2968834722595215,0.2515230725208918,1.419067579940796
8CWI_HL,3.915863,1,2.3685561180114747,0.23188406581115695,4.505228170211792,0.3027032226324082,1.5473068819885252
9AXN_AB,3.7660590000000003,1,3.256181240081787,1.1195091878814694,5.392853292282105,0.5906621396541596,0.5098777599182132
7ZWI_BC,2.38389,0,2.0702115535736083,-0.06646049862670944,4.2068836057739265,0.26766098936398824,0.31367844642639175
8DCC_HL,4.0297215,1,6.258432102203369,4.121760050003052,8.395104154403686,0.7074045817057291,2.2287106022033694
9J8A_HL,1.681975,0,4.508924102783203,2.372252050582885,6.6455961549835205,0.4234394023815791,2.8269491027832028
7STR_HL,4.1042705,1,3.1523874759674073,1.0157154237670896,5.289059528167725,0.49114254117012024,0.9518830240325928
9B76_HL,4.41772,1,4.138487720489502,2.0018156682891846,6.27515977268982,0.5219627370436986,0.2792322795104978
8TQA_HL,1.822375,0,3.074377012252808,0.93770496005249,5.2110490644531255,0.3852116525173187,1.2520020122528077
8SIP_HL,1.849237,0,1.7646300554275514,-0.3720419967727664,3.901302107627869,0.26841159661610925,0.08460694457244866
8ACF_HL,1.022196,0,2.132855463027954,-0.0038165891723638268,4.269527515228272,0.2888527651627858,1.1106594630279538
8C7V_AB,2.313177,0,1.588540291786194,-0.5481317604141238,3.7252123439865117,0.2798480759064356,0.7246367082138061
9FIK_BC,8.280226500000001,1,6.807188510894775,4.670516458694458,8.943860563095093,0.585094690322876,1.4730379891052259
8BF0_HL,1.3276810000000001,0,2.3200897216796874,0.18341766947936966,4.456761773880006,0.25298338333765663,0.9924087216796873
9MER_HL,3.4899415,1,4.453588199615479,2.316916147415161,6.590260251815796,0.7088112235069275,0.9636466996154787
8A44_CD,2.100415,0,3.731923055648804,1.5952510034484861,5.868595107849122,0.5883990307648977,1.631508055648804
7WSL_HL,0.9016625,0,2.7479226112365724,0.6112505590362547,4.88459466343689,0.3475012471278508,1.8462601112365724
9GFG_AB,1.560837,0,2.7122154235839844,0.5755433713836666,4.848887475784302,0.2835829228162765,1.1513784235839843
8VVB_AB,3.763622,1,4.0337011337280275,1.8970290815277098,6.170373185928345,0.6868376294771831,0.2700791337280277
7UCE_HL,3.748763,1,3.6084003925323485,1.4717283403320307,5.745072444732666,0.4324009110530218,0.1403626074676514
8H8Q_HL,1.7941984999999998,0,2.233594512939453,0.09692246073913546,4.3702665651397705,0.2224841147661209,0.4393960129394534
8D6Z_AB,5.2425429999999995,1,3.032642936706543,0.8959708845062253,5.16931498890686,0.43061108092466993,2.2099000632934565
8DOZ_AB,1.1685175,0,2.3003074169158935,0.16363536471557572,4.436979469116212,0.28701026539007823,1.1317899169158934
9GFH_AB,1.3651255,0,3.03918399810791,0.9025119459075923,5.175856050308228,0.420362189412117,1.67405849810791
9N6U_HL,1.755903,0,2.071838855743408,-0.06483319645690955,4.208510907943726,0.21294374416271844,0.3159358557434082
7UEN_HL,1.092436,0,1.8525504350662232,-0.28412161713409456,3.9892224872665407,0.40833274225393934,0.7601144350662232
8DCN_AB,2.370939,0,2.844437599182129,0.7077655469818112,4.981109651382447,0.31668960551420844,0.473498599182129
8GBZ_HL,6.542117,1,5.020507431030273,2.8838353788299553,7.157179483230591,0.7214339733123779,1.521609568969727
8GC0_HL,6.581175,1,9.14357852935791,7.006906477157592,11.280250581558228,0.6998289823532104,2.56240352935791
9PWN_HL,3.7299295,1,4.035705518722534,1.8990334665222166,6.172377570922852,0.47592893938223524,0.30577601872253446
7UVI_AB,5.0259255,1,3.7396194458007814,1.6029473936004637,5.876291498001099,0.547894682486852,1.2863060541992182
8RTW_BA,5.6439605,1,2.56895170211792,0.43227964991760226,4.705623754318237,0.2614853858947754,3.0750087978820804
8TCA_HL,1.7085765,0,1.9968244314193726,-0.13984762078094515,4.13349648361969,0.23897089858849846,0.28824793141937266
7WGT_HL,1.1221735,0,1.0592336654663086,-1.0774383867340092,3.1959057176666263,0.23119868238766988,0.06293983453369134
9F90_DC,0.974081,0,3.059595489501953,0.9229234373016353,5.196267541702271,0.33031276365121204,2.085514489501953
7UVS_AB,3.4714685000000003,1,3.312687873840332,1.1760158216400143,5.44935992604065,0.6914021372795105,0.15878062615966826
7TUH_AB,1.6345325,0,1.7434366464614868,-0.393235405738831,3.8801086986618047,0.21810764173666636,0.10890414646148683
8YWR_HL,1.7980895000000001,0,2.906824159622192,0.7701521074218745,5.04349621182251,0.4791668524344762,1.108734659622192
8P88_CA,2.321974,0,2.9304401874542236,0.7937681352539059,5.067112239654541,0.6335781693458558,0.6084661874542237
7UM3_HL,7.794171499999999,1,8.077240753173829,5.940568700973511,10.213912805374147,0.5101011047760646,0.2830692531738297
7R58_HL,2.542693,0,2.09430091381073,-0.04237113838958795,4.2309729660110476,0.30775592724482215,0.44839208618927007
7UVH_AB,3.38244,1,3.1788573265075684,1.0421852743072506,5.315529378707886,0.3402557412783305,0.20358267349243153
7UXL_FE,7.7375039999999995,1,6.258934020996094,4.122261968795776,8.395606073196412,0.7030191063880921,1.4785699790039057
7YCN_CD,2.9517885,0,3.9975666046142577,1.86089455241394,6.134238656814576,0.6118657906850179,1.0457781046142576
8TI4_HL,1.5366135,0,1.9161401510238647,-0.22053190117645305,4.052812203224183,0.2105358988046646,0.3795266510238646
8TBB_HL,5.1670715000000005,1,3.667859601974487,1.5311875497741694,5.804531654174805,0.6069993734359741,1.4992118980255134
8VLT_HL,3.714168,1,3.772477865219116,1.6358058130187985,5.909149917419434,0.30711855590343473,0.0583098652191163
9CF6_HL,2.0575135,0,2.066516613960266,-0.07015543824005155,4.2031886661605835,0.28830107251803083,0.009003113960265985
9CPX_HL,1.2806325,0,1.5117670536041259,-0.6249049985961919,3.6484391058044436,0.22877743393182753,0.23113455360412583
8JEP_AB,1.1570155,0,1.7946318149566651,-0.3420402372436526,3.931303867156983,0.2453619996706645,0.6376163149566652
7T0H_HL,1.5152744999999999,0,1.9640233755111693,-0.1726486766891484,4.1006954277114875,0.2518730868895848,0.4487488755111695
8F9T_AB,3.422161,1,3.4134650230407715,1.2767929708404537,5.550137075241089,0.6909923672676087,0.008695976959228524
7U63_BA,5.04009,1,3.728547239303589,1.591875187103271,5.865219291503907,0.44036739468574526,1.3115427606964114
7YV1_HL,2.939957,0,2.5584333896636964,0.4217613374633786,4.695105441864014,0.24379635353883108,0.3815236103363038
7VSW_BA,1.583641,0,1.9522866010665894,-0.1843854511337284,4.088958653266907,0.2370933105548223,0.3686456010665893
7ZF6_HL,3.235862,1,2.794265937805176,0.6575938856048582,4.930937990005494,0.6007380048433939,0.44159606219482406
9DL0_AY,2.6771279999999997,0,3.112721347808838,0.97604929560852,5.249393400009156,0.6785800119241079,0.43559334780883807
7UQC_BA,1.929279,0,4.106634855270386,1.969962803070068,6.2433069074707035,0.5858010371526082,2.1773558552703856
8TFE_AB,2.0316265,0,2.106760621070862,-0.029911431129455934,4.24343267327118,0.2316670298576355,0.07513412107086204
8E1G_HL,1.7478474999999998,0,2.8072112560272218,0.670539203826904,4.943883308227539,0.32607071101665497,1.059363756027222
8W9H_BA,2.581396,0,2.450019121170044,0.3133470689697262,4.586691173370362,0.5779860019683838,0.13137687882995586
8QRG_HL,2.21779,0,2.4849871158599854,0.3483150636596677,4.621659168060303,0.5215965797503789,0.2671971158599855
8VVK_DC,3.8181269999999996,1,3.6924774169921877,1.55580536479187,5.829149469192505,0.5278228670358658,0.12564958300781193
8FG0_AB,3.750076,1,2.537437009811401,0.40076495761108344,4.674109062011719,0.3069042801856995,1.2126389901885988
8G2O_HL,2.189152,0,2.857242202758789,0.7205701505584714,4.9939142549591065,0.299839057524999,0.6680902027587892
7OX4_AB,3.33164,1,3.711172580718994,1.5745005285186764,5.847844632919312,0.4900226205587387,0.379532580718994
9PKC_HL,1.157569,0,1.60549955368042,-0.5311724985198978,3.7421716058807375,0.2666035840908686,0.4479305536804199
9CDS_BA,1.1548195,0,2.275032615661621,0.13836056346130343,4.4117046678619385,0.28296674887339274,1.120213115661621
9AZT_HL,2.864211,0,5.006148433685302,2.8694763814849846,7.14282048588562,0.7177138408025105,2.1419374336853023
8W84_AB,6.6000285000000005,1,3.575536918640137,1.4388648664398191,5.712208970840455,0.6303944031397501,3.0244915813598636
8S4H_HL,3.229942,1,3.709341859817505,1.5726698076171872,5.846013912017822,0.7141103347142538,0.4793998598175051
8EEZ_HL,2.8871115,0,4.987562942504883,2.850890890304565,7.1242349947052,0.6688737591107686,2.1004514425048826
8SHV_HL,1.788205,0,2.106102156639099,-0.030569895561218807,4.242774208839417,0.27041675845781965,0.3178971566390989
7SUE_BA,7.2651155,1,8.26143503189087,6.124762979690551,10.398107084091187,0.7209602236747742,0.9963195318908689
8D36_HL,7.97539,1,3.783516693115234,1.6468446409149164,5.920188745315552,0.45187637110551204,4.191873306884766
8DGU_HL,2.120712,0,2.712475800514221,0.5758037483139034,4.849147852714539,0.44662384490172063,0.591763800514221
8D9Z_BA,4.8259035,1,6.054455280303955,3.9177832281036373,8.191127332504273,0.7358014742533366,1.2285517803039552
7S5Q_BC,2.477837,0,2.9996476650238035,0.8629756128234858,5.136319717224121,0.6944208661715189,0.5218106650238035
9PIX_HL,4.170243,1,3.059970569610596,0.9232985174102781,5.196642621810914,0.37453662554423006,1.1102724303894043
9DX6_BC,7.856889,1,7.989059734344482,5.8523876821441645,10.1257317865448,0.7019190231959025,0.13217073434448245
8CHE_AB,1.2986,0,1.4931698560714721,-0.6435021961288456,3.62984190827179,0.3685166418552398,0.19456985607147215
8SGN_HL,2.4055995,0,2.632198143005371,0.49552609080505317,4.768870195205689,0.4591078370809555,0.2265986430053708
7STS_AB,3.0513845,1,1.7880214691162108,-0.3486505830841069,3.9246935213165286,0.23617692987124128,1.2633630308837893
7UL0_HL,1.6619785,0,2.0364587783813475,-0.10021327381897027,4.173130830581665,0.2534047285715739,0.37448027838134745
8FZO_AB,2.693178,0,2.805993938446045,0.6693218862457271,4.942665990646363,0.23899238606293993,0.11281593844604476
8RWB_HL,0.8469985,0,1.8447580814361573,-0.2919139707641605,3.981430133636475,0.263187101483345,0.9977595814361573
8EQA_BA,2.3490795,0,3.808569002151489,1.6718969499511713,5.945241054351807,0.6096027433872222,1.4594895021514889
8F2T_AB,1.621834,0,1.306964349746704,-0.8297077024536137,3.443636401947022,0.24999146461486815,0.31486965025329594
8UX6_DC,1.94801,0,1.6778975963592528,-0.4587744558410649,3.8145696485595706,0.3504380544026693,0.2701124036407472
8FA9_HL,4.022997,1,3.504057598114014,1.367385545913696,5.640729650314332,0.7202969710032145,0.5189394018859863
8WSN_BC,4.5645255,1,2.7358248233795166,0.5991527711791989,4.872496875579834,0.3405402809381485,1.8287006766204836
9DS3_AI,2.4795439999999997,0,4.350308656692505,2.213636604492187,6.486980708892823,0.7140920042991639,1.8707646566925051
8UZP_AB,1.795803,0,3.1574137210845947,1.020741668884277,5.2940857732849125,0.6326226830482483,1.3616107210845947
9BT5_EF,5.971507,1,3.641857385635376,1.5051853334350582,5.778529437835694,0.6818420767784119,2.329649614364624
8URF_HL,1.6743825,0,1.7932985544204711,-0.3433734977798466,3.929970606620789,0.23711551974217096,0.11891605442047104
7FGJ_HL,0.9845555,0,2.4421987533569336,0.30552670115661584,4.578870805557251,0.26041661302248637,1.4576432533569337
8RTX_BA,1.7227655,0,2.824978256225586,0.6883062040252681,4.961650308425904,0.35127575099468233,1.102212756225586
9I1Q_IF,2.1132635,0,1.4405777096748351,-0.6960943425254826,3.577249761875153,0.24816720386346178,0.6726857903251648
7ZXU_HL,1.2698960000000001,0,1.154808020591736,-0.9818640316085818,3.2914800727920537,0.2673330063621203,0.11508797940826421
9JE3_CD,3.4938909999999996,1,4.626074314117432,2.489402261917114,6.762746366317749,0.6918024778366089,1.132183314117432
9LRA_HL,3.090077,1,3.9594992637634276,1.82282721156311,6.096171315963746,0.6127984623114268,0.8694222637634277
8B9V_HL,2.44232,0,1.9415445804595948,-0.19512747174072298,4.078216632659912,0.3924299418926239,0.5007754195404053
8D3A_HL,4.992204,1,4.4249170303344725,2.2882449781341547,6.56158908253479,0.7255598028500875,0.5672869696655276
8REL_HL,1.584076,0,2.7195257186889648,0.582853666488647,4.856197770889283,0.37039835850397745,1.1354497186889647
8EEE_HL,4.9235904999999995,1,5.720111942291259,3.5834398900909417,7.856783994491577,0.7040897925694785,0.7965214422912599
8DS5_CB,1.2820745,0,2.0540441989898683,-0.08262785321044941,4.190716251190186,0.3738259295622508,0.7719696989898683
9GFF_HL,1.4476955,0,2.3643447875976564,0.22767273539733868,4.501016839797974,0.3965746124585469,0.9166492875976564
8TFL_HL,3.353084,1,3.2937994956970216,1.1571274434967038,5.430471547897339,0.32140033443768823,0.05928450430297838
8BK2_DE,1.779274,0,3.547553014755249,1.4108809625549315,5.684225066955567,0.3987412611643473,1.7682790147552492
7Z3W_HL,1.0043,0,2.403081941604614,0.26640988940429633,4.539753993804932,0.2596809203426043,1.398781941604614
8CBF_AB,4.1007365,1,2.206015205383301,0.06934315318298312,4.342687257583618,0.2622155065337817,1.8947212946166991
8UP2_AB,4.7277190000000004,1,2.1054575204849244,-0.031214531715393345,4.242129572685242,0.24728220254182812,2.622261479515076
9MSN_AB,4.2466925,1,2.7145716190338134,0.5778995668334956,4.851243671234132,0.44884016315142317,1.5321208809661866
7DF1_FJ,4.5221025,1,5.189471244812012,3.052799192611694,7.3261432970123295,0.7148979266484579,0.6673687448120118
9CPU_HL,1.018785,0,2.101194381713867,-0.03547767048645056,4.237866433914185,0.2681625177462895,1.0824093817138671
9BX5_HL,1.2918265,0,2.16853107213974,0.03185901993942242,4.305203124340058,0.30035628676414494,0.8767045721397402
8AWL_HL,3.0971025,1,2.4097105741500853,0.2730385219497675,4.546382626350403,0.2717331488927206,0.6873919258499148
8FAN_CD,2.5213694999999996,0,2.5389073848724366,0.40223533267211886,4.675579437072754,0.5904687801996867,0.017537884872437015
8GV1_AB,2.221958,0,2.412579298019409,0.27590724581909143,4.549251350219727,0.31380144258340203,0.1906212980194093
9C7X_AB,0.7197835,0,3.1090415477752686,0.9723694955749509,5.245713599975586,0.2662827173868815,2.3892580477752685
7X8Q_CB,2.2680795,0,2.6923414707183837,0.555669418518066,4.829013522918702,0.44440959990024564,0.4242619707183839
7QT0_AB,7.9875345,1,2.4574976921081544,0.32082563990783663,4.594169744308472,0.2844664007425308,5.530036807891845
8SXP_HL,5.1737275,1,6.270594692230224,4.1339226400299065,8.407266744430542,0.7286863048871358,1.0968671922302242
7QNW_HL,1.7827325,0,3.6663840770721436,1.529712024871826,5.803056129272461,0.4147536545991898,1.8836515770721436
7ZF8_HL,1.4370215,0,1.105398666858673,-1.0312733853416447,3.242070719058991,0.24688045283158616,0.3316228331413269
8V13_HL,1.4386,0,1.6703243732452393,-0.46634767895507845,3.806996425445557,0.2668801198403041,0.2317243732452392
7YK4_IM,1.6597970000000002,0,2.2811590433120728,0.144486991111755,4.4178310955123905,0.5222358286380768,0.6213620433120726
8SJA_BA,2.8222155,0,3.7365509986877443,1.5998789464874266,5.873223050888062,0.5597310622533163,0.9143354986877443
9CQA_EF,3.3290205,1,3.5834387302398683,1.4467666780395505,5.720110782440186,0.6998398065567016,0.2544182302398683
8SJK_BA,1.2610869999999998,0,1.371272897720337,-0.7653991544799807,3.5079449499206548,0.22683141827583314,0.11018589772033716
9N7K_AB,6.8940105,1,5.036945343017578,2.9002732908172604,7.173617395217896,0.7128232916196188,1.8570651569824221
8D1T_HL,5.055822,1,2.23281409740448,0.09614204520416214,4.369486149604798,0.2567672739426295,2.82300790259552
8GDO_HL,1.7181535,0,1.7719390392303467,-0.36473301296997107,3.9086110914306644,0.3077872554461162,0.05378553923034679
8TFP_HL,2.7599865,0,3.7228020668029784,1.5861300146026607,5.859474119003297,0.5705195128917695,0.9628155668029783
8TQ9_HL,2.197111,0,3.865425539016724,1.728753486816406,6.002097591217042,0.6651901801427206,1.6683145390167238
8R38_HL,3.6925255,1,1.7007177114486693,-0.4359543407516484,3.837389763648987,0.2436714644233386,1.9918077885513306
9B44_HL,2.0946775,0,2.225374126434326,0.08870207423400833,4.362046178634644,0.46910682121912634,0.1306966264343261
8OJU_HL,1.6104055000000002,0,2.217377853393555,0.08070580119323711,4.354049905593873,0.3426109353701274,0.6069723533935547
9OAS_HL,2.9338930000000003,0,3.0644325733184816,0.9277605211181639,5.201104625518799,0.4553856720527013,0.13053957331848132
8F6O_AB,3.581307,1,4.833094215393066,2.6964221631927483,6.969766267593384,0.7251010457674663,1.2517872153930663
9N89_HL,1.942216,0,3.0438910484313966,0.9072189962310788,5.180563100631714,0.3778035173813502,1.1016750484313966
7ZXK_JI,4.621615,1,5.020911979675293,2.884239927474975,7.1575840318756105,0.7236646811167399,0.39929697967529254
8EE0_HL,2.214333,0,1.5913901805877686,-0.5452818716125492,3.728062232788086,0.29341693023840587,0.6229428194122313
7WVI_AB,4.6800085,1,5.364175796508789,3.2275037443084713,7.500847848709107,0.6991544326146444,0.6841672965087895
8BJZ_AB,2.0194765,0,1.837798833847046,-0.29887321835327185,3.9744708860473636,0.24507000943024954,0.18167766615295422
9JQV_CD,2.279715,0,2.842164134979248,0.7054920827789304,4.978836187179565,0.6712440391381582,0.5624491349792482
9F1I_HL,3.0500555,1,4.222152423858643,2.085480371658325,6.3588244760589605,0.6107849697271982,1.1720969238586427
8GB8_HL,3.1915395,1,3.1046069145202635,0.9679348623199457,5.241278966720581,0.544977068901062,0.0869325854797367
9FM0_AC,3.115647,1,3.2469377517700195,1.1102656995697018,5.383609803970337,0.5721195538838705,0.13129075177001948
8VVL_HL,2.1986995,0,3.457892894744873,1.3212208425445553,5.594564946945191,0.5565522253513336,1.259193394744873
9UVI_BA,1.2152195,0,1.65175359249115,-0.4849184597091678,3.7884256446914675,0.23461283842722574,0.43653409249115005
8UIO_AB,4.1854105,1,2.8636219978332518,0.726949945632934,5.0002940500335695,0.2986348499854406,1.321788502166748
7ST8_HL,1.8469455,0,2.668514680862427,0.5318426286621092,4.805186733062745,0.3549818019072215,0.821569180862427
9GJV_HL,2.7048129999999997,0,1.923085331916809,-0.21358672028350867,4.059757384117127,0.22223151624202728,0.7817276680831906
8EF0_HL,3.858105,1,4.468061733245849,2.3313896810455317,6.604733785446167,0.724027709166209,0.6099567332458493
7XEG_CD,1.2485195,0,3.7162299156188965,1.5795578634185787,5.852901967819214,0.39630015393098195,2.4677104156188965
9DST_CD,2.984886,0,3.7469413757324217,1.610269323532104,5.8836134279327394,0.6692377428213756,0.7620553757324218
8BG1_AB,4.6769075,1,5.012080907821655,2.8754088556213375,7.148752960021973,0.7167436281840007,0.33517340782165483
9C6Y_AB,3.180213,1,4.309121417999267,2.1724493657989496,6.445793470199585,0.48262949784596765,1.1289084179992672
8JYR_HL,1.1439365,0,2.5760807752609254,0.43940872306060763,4.712752827461243,0.27362700601418816,1.4321442752609255
7UL1_HL,1.7351429999999999,0,1.620115542411804,-0.5165565097885136,3.756787594612122,0.25378666569789254,0.11502745758819577
8QH0_HL,1.105552,0,1.2455827713012695,-0.8910892808990483,3.3822548235015875,0.2764239937067031,0.1400307713012694
9LRF_HL,3.3216585,1,3.6106025695800783,1.4739305173797606,5.747274621780396,0.5212825496991476,0.28894406958007846
8Z2E_HL,1.1994715,0,1.2088014364242554,-0.9278706157760623,3.345473488624573,0.24292959074179335,0.009329936424255392
8SEF_HL,1.4436045000000002,0,3.2249568939208983,1.0882848417205806,5.3616289461212165,0.6540164113044739,1.7813523939208982
8ZXW_AB,3.2922285000000002,1,3.64768500328064,1.511012951080322,5.784357055480958,0.6047844191392263,0.3554565032806396
8RP8_AB,2.395588,0,1.2940334796905517,-0.842638572509766,3.4307055318908697,0.22526911199092864,1.1015545203094483
7QF1_CB,3.547723,1,4.133236885070801,1.996564832870483,6.2699089372711185,0.6833567976951598,0.5855138850708008
7QEZ_HL,2.7180964999999997,0,2.7856563568115233,0.6489843046112056,4.9223284090118415,0.4188747495412827,0.06755985681152366
7T0L_GK,3.1205245,1,2.8537583351135254,0.7170862829132076,4.990430387313843,0.46046313544114437,0.26676616488647475
9Q8L_HL,3.5125764999999998,1,3.140213060379028,1.0035410081787104,5.276885112579346,0.3678147991498312,0.3723634396209716
9B2W_EF,3.473665,1,3.0677133083343504,0.9310412561340327,5.204385360534668,0.42685621480147046,0.4059516916656496
7TQA_AB,3.2864755,1,1.5294708490371705,-0.6072012031631473,3.666142901237488,0.20049804598093032,1.7570046509628294
7SKZ_HL,3.08598,1,3.3724050521850586,1.2357329999847408,5.509077104385376,0.6159525076548259,0.2864250521850584
8VWE_HL,2.515661,0,3.709994077682495,1.5733220254821774,5.846666129882813,0.4368658145268758,1.194333077682495
8G1B_AB,2.9244705,0,3.0782634258270263,0.9415913736267085,5.2149354780273445,0.518835410475731,0.1537929258270263
8SDH_CD,3.837829,1,3.878736734390259,1.742064682189941,6.0154087865905765,0.5629433969656626,0.04090773439025863
7WPV_HL,4.215738999999999,1,4.907817745208741,2.771145693008423,7.044489797409058,0.7254276116689046,0.6920787452087414
8S6M_HL,2.6587164999999997,0,4.537552261352539,2.4008802091522217,6.674224313552857,0.722237233320872,1.8788357613525397
